#Position (bp)	insert size
1.02785425E7	534.3698630136986
1.02803115E7	525.2076372315036
1.02820815E7	531.2156862745098
1.02833125E7	653.1525423728814
1.02841935E7	572.48
1.02856115E7	553.5650557620818
1.0287374E7	540.828125
1.0289136E7	544.6533333333333
1.02908965E7	567.9137931034483
1.02926565E7	539.3551020408163
1.02944205E7	550.0940170940171
1.02961845E7	584.3170731707318
1.02979465E7	528.4540023894863
1.02997105E7	558.6052631578947
1.0301472E7	553.3197026022304
1.03032305E7	549.7818181818182
1.0304989E7	549.2236842105264
1.0306748E7	545.9807692307693
1.03085075E7	552.2801204819277
1.03102655E7	584.2857142857143
1.03120275E7	517.1452513966481
1.03137905E7	508.25
1.03155465E7	508.35897435897436
1.03173E7	532.3194444444445
1.03185255E7	609.2916666666666
1.03194035E7	514.3076923076923
1.0320809E7	580.6093189964158
1.03225675E7	538.4666666666667
1.0324325E7	552.5136612021857
1.03260825E7	517.7880085653105
1.03278445E7	557.3724832214765
1.03295995E7	543.3957219251337
1.03313535E7	497.68
1.03331075E7	518.7666666666667
1.0334858E7	562.6441947565543
1.03366075E7	573.7215189873418
1.0338359E7	603.08
1.03401115E7	548.608870967742
1.0341869E7	573.1068111455108
1.0343627E7	558.7260869565217
1.0345377E7	583.858407079646
1.03471245E7	557.574074074074
1.0348876E7	509.5625
1.0350628E7	564.3122807017544
1.03523745E7	525.3555555555556
1.035367E7	499.55
1.03545415E7	555.9411764705883
1.03558615E7	525.2535211267606
1.03576075E7	572.8162162162162
1.03593595E7	528.1290322580645
1.03611105E7	547.3076923076923
1.0362855E7	557.2043795620438
1.03645965E7	555.5897435897435
1.0366338E7	542.3015873015873
1.03680775E7	553.9473684210526
1.03698165E7	535.4658385093168
1.0371559E7	554.2288732394367
1.03733005E7	562.4246575342465
1.03750405E7	540.6086956521739
1.037679E7	563.1009174311927
1.037854E7	542.16
1.038028E7	550.4717948717948
1.0382017E7	557.1666666666666
1.0383754E7	532.0794117647059
1.0385497E7	595.1696428571429
1.038724E7	548.953488372093
1.03887095E7	557.6060606060606
1.03895775E7	396.0
1.0390712E7	581.253164556962
1.03924475E7	551.7741935483871
1.03941825E7	606.8730158730159
1.0395917E7	562.1604938271605
1.0397651E7	570.9236111111111
1.0399384E7	559.6666666666666
1.04011195E7	581.2139917695473
1.04028545E7	513.140625
1.04045865E7	552.2452830188679
1.04063245E7	566.5714285714286
1.0408062E7	612.077922077922
1.04097935E7	575.1739130434783
1.04115265E7	558.5091743119266
1.0413791E7	498.1748251748252
1.04160535E7	566.6260869565217
1.0417784E7	548.8007662835249
1.0419515E7	552.082191780822
1.042125E7	527.1639344262295
1.0422986E7	572.477366255144
1.04241905E7	547.1481481481482
1.0425056E7	482.1333333333333
1.04264485E7	552.940594059406
1.0428178E7	531.3492063492064
1.0429907E7	546.5818181818182
1.04316365E7	521.1910112359551
1.04333655E7	541.5714285714286
1.04350935E7	562.265625
1.04368205E7	526.5533980582525
1.04385475E7	544.9115646258504
1.04402725E7	561.0166666666667
1.0441997E7	538.3634146341464
1.04437235E7	552.3207547169811
1.0445447E7	529.935
1.0447174E7	580.1945945945946
1.0448914E7	577.2339449541284
1.04506485E7	550.0516129032258
1.04523695E7	514.1653543307086
1.045409E7	550.5873015873016
1.0455811E7	570.1730769230769
1.0457542E7	516.5
1.04590795E7	574.9848484848485
1.04599385E7	0.0
1.0460992E7	510.2926829268293
1.04627135E7	559.319587628866
1.04644335E7	561.6162790697674
1.04661525E7	552.8407079646017
1.04678695E7	578.7692307692307
1.04695865E7	529.0657894736842
1.04713085E7	489.75
1.0473038E7	563.0840707964602
1.04747625E7	531.8255813953489
1.0476478E7	555.0697674418604
1.04781925E7	534.0493827160494
1.04799065E7	574.5238095238095
1.04816205E7	516.0816326530612
1.0483334E7	548.0769230769231
1.04850495E7	507.3333333333333
1.0486765E7	549.3947368421053
1.0488479E7	583.0
1.04901925E7	589.9387755102041
1.0491907E7	566.2268518518518
1.04936215E7	563.4469453376206
1.0494721E7	544.475
1.0495577E7	573.5064935064935
1.04970445E7	552.3216374269006
1.0498756E7	546.9065743944636
1.05004685E7	530.8705882352941
1.05021785E7	561.9875
1.05038865E7	528.0833333333334
1.05055935E7	551.0092592592592
1.0507318E7	527.3772727272727
1.0509049E7	515.1420118343195
1.0510765E7	580.5267175572519
1.0512474E7	569.8140350877193
1.05141795E7	599.6615384615385
1.0515885E7	560.1748878923767
1.05175965E7	521.3548387096774
1.0519311E7	568.3333333333334
1.05210235E7	590.3955342902711
1.05227315E7	533.9411764705883
1.05244355E7	560.06875
1.0526139E7	531.8787878787879
1.0527846E7	556.2476190476191
1.05294425E7	527.6559139784946
1.0530294E7	0.0
1.05312585E7	601.1666666666666
1.0532962E7	567.31843575419
1.05346625E7	542.7592592592592
1.05363635E7	514.8484848484849
1.0538067E7	559.6303191489362
1.053977E7	559.375
1.054147E7	553.6423076923077
1.05431715E7	559.6692913385826
1.0544874E7	542.4978165938865
1.05465735E7	545.6595744680851
1.0548272E7	554.0869565217391
1.0549973E7	567.9846153846154
1.05516735E7	567.6849315068494
1.05533705E7	543.9241379310345
1.0555067E7	533.3214285714286
1.0556765E7	532.7
1.05584685E7	551.2670807453416
1.05601695E7	523.2
1.0561864E7	539.4871794871794
1.05635635E7	585.1176470588235
1.0564908E7	659.781954887218
1.0565758E7	398.70666666666665
1.0566962E7	533.8426966292135
1.05686575E7	481.4942528735632
1.0570353E7	496.3103448275862
1.0572047E7	558.6118881118881
1.05737395E7	539.8561151079136
1.0575431E7	524.2165605095541
1.0577124E7	550.5555555555555
1.05788155E7	506.5769230769231
1.05805055E7	562.6764705882352
1.05822E7	596.1642857142857
1.05838935E7	572.7118644067797
1.05855885E7	563.3921568627451
1.05872865E7	485.6470588235294
1.0588978E7	517.7
1.05906655E7	527.0408163265306
1.05923535E7	517.505376344086
1.05940495E7	556.5027027027027
1.0595744E7	500.3921568627451
1.0597431E7	533.4349593495934
1.05991165E7	564.5909090909091
1.06002885E7	482.85714285714283
1.06011355E7	523.5555555555555
1.06024955E7	569.1335403726708
1.0604179E7	528.0434782608696
1.06058615E7	558.3399014778325
1.06075455E7	538.1923076923077
1.0609229E7	550.6752767527676
1.06109125E7	538.2520325203252
1.06125945E7	573.1632653061224
1.06142745E7	542.6792452830189
1.06159555E7	565.5610561056105
1.0617646E7	545.224025974026
1.0619335E7	580.688524590164
1.0621013E7	542.7454545454545
1.06226985E7	541.282131661442
1.0624386E7	540.3170731707318
1.06260675E7	517.5185185185185
1.0627748E7	585.3030303030303
1.06294275E7	570.9327731092437
1.0631107E7	543.9831081081081
1.06327855E7	582.0154320987655
1.0634461E7	533.34
1.0635567E7	575.941947565543
1.06364095E7	539.0327552986513
1.06378195E7	528.8037735849057
1.0639496E7	549.5882352941177
1.0641173E7	366.5274725274725
1.0642846E7	558.0995260663507
1.0644516E7	466.5
1.06461875E7	505.87179487179486
1.06478595E7	515.6666666666666
1.0649536E7	522.9050086355786
1.06512235E7	552.5508474576271
1.0652904E7	524.3090909090909
1.0654578E7	584.8762376237623
1.06562515E7	552.993288590604
1.06579195E7	506.5
1.0659587E7	594.6538461538462
1.06612575E7	588.991304347826
1.06629285E7	535.01
1.06645985E7	550.5432098765432
1.06662675E7	576.0888888888888
1.06679335E7	509.73809523809524
1.06696035E7	552.8039215686274
1.06707475E7	551.7391304347826
1.067158E7	500.22222222222223
1.06729375E7	544.7222222222222
1.0674603E7	524.0402010050251
1.06762705E7	542.296803652968
1.06779375E7	424.79661016949154
1.06796025E7	523.2857142857143
1.06812695E7	564.5444444444445
1.0682939E7	597.1574074074074
1.06846035E7	521.5466666666666
1.0686266E7	537.6532663316583
1.06879285E7	568.2674418604652
1.0689589E7	519.8522727272727
1.0691253E7	556.5520833333334
1.0692919E7	538.0
1.06945805E7	541.3166666666667
1.0696242E7	523.8695652173913
1.0697904E7	549.2462686567164
1.06995625E7	525.0602409638554
1.070122E7	581.4772727272727
1.0702877E7	578.5428571428571
1.0704534E7	568.72
1.07058175E7	503.86290322580646
1.07066465E7	470.25
1.0707849E7	546.4827586206897
1.0709506E7	656.475
1.0711162E7	567.7368421052631
1.0712822E7	484.25
1.0714518E7	552.1315594974131
1.07162085E7	594.418918918919
1.07178635E7	541.2807692307692
1.0719518E7	567.2115384615385
1.0721193E7	562.7346640701071
1.072287E7	534.6451612903226
1.07245295E7	558.9814814814815
1.0726189E7	584.9889624724062
1.0727844E7	487.36842105263156
1.07294965E7	611.7142857142857
1.0731149E7	502.515625
1.0732802E7	522.8315789473684
1.07344565E7	536.1192052980133
1.0736111E7	543.4776119402985
1.0737763E7	560.1785714285714
1.0739414E7	547.9298245614035
1.0740865E7	524.1509433962265
1.07416915E7	0.0
1.07427185E7	559.1976744186046
1.07443725E7	524.5438596491229
1.0746026E7	563.9565217391304
1.0747676E7	580.2440476190476
1.0749325E7	554.9272727272727
1.07509775E7	564.4976525821596
1.0752629E7	453.1506849315069
1.07542775E7	559.870253164557
1.07559265E7	561.6844660194175
1.07575775E7	487.4691358024691
1.07592275E7	572.931506849315
1.07608725E7	561.952380952381
1.0762517E7	576.7297297297297
1.07641625E7	542.439024390244
1.0765807E7	554.507874015748
1.07674535E7	544.9491525423729
1.07691E7	552.2343096234309
1.07707415E7	571.7373737373738
1.0772381E7	581.1454545454545
1.0774019E7	551.1020408163265
1.077566E7	564.763440860215
1.07765955E7	571.3584905660377
1.0777419E7	548.872
1.07789515E7	547.6585365853658
1.0780592E7	574.4848484848485
1.07823545E7	552.2252543940796
1.0784119E7	573.9351851851852
1.07857585E7	555.8943396226415
1.0787396E7	555.9251968503937
1.07890325E7	555.2291666666666
1.07906775E7	564.375
1.0792322E7	558.924882629108
1.07939575E7	551.0632911392405
1.0795593E7	555.4939024390244
1.07972355E7	529.7222222222222
1.0798877E7	551.2490842490843
1.0800509E7	553.4
1.08021405E7	536.5240963855422
1.08037735E7	553.8985507246376
1.08054125E7	545.5757575757576
1.08070555E7	532.5809523809523
1.0808691E7	539.978021978022
1.0810321E7	541.9859154929577
1.08115315E7	558.2522522522522
1.0812346E7	527.8064516129032
1.081358E7	578.578947368421
1.08152095E7	517.7173913043479
1.08168385E7	562.8783783783783
1.0818466E7	550.6760563380282
1.08200935E7	523.6637554585153
1.08217315E7	553.5903614457832
1.08233755E7	527.3935483870968
1.0825009E7	554.6558823529411
1.08266405E7	538.1720430107526
1.08282715E7	546.92
1.08298975E7	549.58
1.08315235E7	569.0196078431372
1.0833149E7	563.0952380952381
1.08347805E7	516.1111111111111
1.08364125E7	546.5172413793103
1.0838038E7	516.24
1.0839663E7	578.6164383561644
1.0841287E7	565.2448979591836
1.08429115E7	571.8203883495146
1.08445385E7	549.7952755905512
1.08461695E7	535.3960905349794
1.08470655E7	598.6666666666666
1.0847877E7	568.1428571428571
1.08494215E7	0.0
1.0851044E7	552.5719424460432
1.0852665E7	594.2033898305085
1.0854285E7	515.9444444444445
1.0855905E7	552.2481751824818
1.08575255E7	561.9433962264151
1.08591465E7	521.5409836065573
1.0860775E7	558.1335877862596
1.0862402E7	527.1960784313726
1.086402E7	548.0545454545454
1.0865637E7	565.078125
1.08672545E7	0.0
1.0868873E7	549.2593984962406
1.0870498E7	538.0092807424594
1.08721215E7	546.8888888888889
1.0873768E7	541.7307692307693
1.08754145E7	529.4560669456067
1.08770315E7	560.2028985507246
1.0878648E7	500.53846153846155
1.08802705E7	545.9285714285714
1.0881724E7	515.1522633744856
1.0882533E7	0.0
1.0883511E7	556.5757575757576
1.0885126E7	552.1454545454545
1.08867435E7	531.8857142857142
1.08883615E7	557.0
1.0889976E7	587.626168224299
1.0891588E7	575.2337662337662
1.0893201E7	560.6423841059602
1.0894815E7	551.2339622641509
1.08964275E7	500.0743243243243
1.0898039E7	552.0
1.08996495E7	570.28125
1.09012595E7	534.2903225806451
1.09028705E7	485.11494252873564
1.0904482E7	524.8103448275862
1.0906091E7	590.9272727272727
1.09076975E7	555.2545454545455
1.0909302E7	553.65625
1.09109065E7	470.76785714285717
1.09125225E7	632.8
1.0914139E7	544.7210526315789
1.09157445E7	564.1860465116279
1.09170635E7	532.7567567567568
1.0917865E7	445.45454545454544
1.09189515E7	569.2044444444444
1.0920554E7	576.1037735849056
1.0922171E7	567.3955773955774
1.09237885E7	557.6858237547892
1.0925391E7	537.7636363636364
1.0926992E7	496.37704918032784
1.0928599E7	440.74294670846393
1.09302125E7	520.6774193548387
1.09318235E7	516.8378378378378
1.09334285E7	500.65625
1.0935027E7	549.031746031746
1.09366245E7	560.9086021505376
1.0938223E7	553.359375
1.09398215E7	557.3862068965517
1.09414195E7	526.3424657534247
1.0943017E7	507.35820895522386
1.09446135E7	573.296875
1.0946214E7	538.0736842105263
1.0947814E7	545.5411764705882
1.0949411E7	497.1621621621622
1.09510095E7	552.5714285714286
1.09523035E7	576.7846153846153
1.0953101E7	415.5
1.0954205E7	531.7330827067669
1.09558035E7	528.5849056603773
1.0957397E7	507.05
1.09589905E7	550.7592592592592
1.09605975E7	591.7
1.09622035E7	503.3333333333333
1.09637955E7	577.2100840336135
1.0965389E7	585.0370370370371
1.09669825E7	576.0847457627119
1.09685735E7	512.8888888888889
1.0970166E7	581.0185185185185
1.09717585E7	500.3921568627451
1.0973349E7	590.578947368421
1.09749415E7	556.6822429906542
1.09765335E7	571.6712328767123
1.0978122E7	537.075
1.0979715E7	547.7301587301587
1.098132E7	531.6416666666667
1.098292E7	536.9102564102565
1.09845075E7	508.71232876712327
1.09861E7	551.6162162162162
1.0987458E7	521.6730769230769
1.0988252E7	354.0
1.09892805E7	574.6734693877551
1.0990868E7	481.25
1.09924545E7	588.6582278481013
1.09940395E7	520.7878787878788
1.09956235E7	539.6060606060606
1.09972065E7	574.0208333333334
1.09987915E7	544.9761904761905
1.100038E7	552.9076923076923
1.10019695E7	546.4047619047619
1.1003554E7	506.57471264367814
1.10051345E7	539.0746268656717
1.10067155E7	503.5813953488372
1.10082975E7	546.549815498155
1.1009878E7	572.8166666666667
1.10114575E7	554.3
1.10130375E7	559.3333333333334
1.1014623E7	510.47945205479454
1.10162165E7	521.0
1.1017804E7	571.0350877192982
1.10193835E7	528.4354066985646
1.1020963E7	552.5172413793103
1.10224935E7	539.3432835820895
1.1023283E7	0.0
1.1024122E7	561.3333333333334
1.1025702E7	552.2879581151833
1.102728E7	611.3409090909091
1.10288565E7	526.9166666666666
1.10304325E7	526.8068181818181
1.10320085E7	515.44
1.1033584E7	551.2033898305085
1.10351595E7	553.3561643835617
1.10367355E7	362.85714285714283
1.1038309E7	602.9444444444445
1.1039882E7	555.25
1.1041459E7	531.5344827586207
1.10430345E7	564.6360153256705
1.10446085E7	543.9258589511754
1.1046188E7	564.3828502415458
1.1047765E7	622.4375
1.1049336E7	546.3194444444445
1.10509105E7	555.6964285714286
1.10524845E7	560.9264705882352
1.10540575E7	545.344262295082
1.10556305E7	503.9756097560976
1.1057201E7	555.259649122807
1.10582195E7	552.604938271605
1.10590045E7	525.9433962264151
1.10603405E7	576.25
1.10619085E7	523.0
1.1063479E7	530.3333333333334
1.1065049E7	486.4
1.10666175E7	580.0
1.1068184E7	467.36
1.10697475E7	574.4915254237288
1.1071314E7	545.925925925926
1.10728885E7	562.8333333333334
1.10744605E7	469.1021897810219
1.1076023E7	595.1315789473684
1.1077585E7	531.768115942029
1.10791475E7	551.3583815028902
1.10807085E7	540.6615384615385
1.10822695E7	551.1453744493392
1.10838345E7	514.9133333333333
1.1085398E7	572.0
1.1086958E7	557.0995260663507
1.10885175E7	563.1864406779661
1.1090076E7	529.8974358974359
1.1091635E7	399.56666666666666
1.10930425E7	517.0746268656717
1.1093824E7	0.0
1.10947565E7	575.9578313253012
1.10963145E7	538.2548076923077
1.1097872E7	589.0
1.10994415E7	602.2352941176471
1.11010125E7	376.4193548387097
1.11025715E7	529.6271186440678
1.11041285E7	528.2549019607843
1.1105685E7	525.890243902439
1.11072415E7	522.479674796748
1.1108816E7	546.8352402745995
1.111039E7	542.3333333333334
1.1111945E7	512.875
1.11135005E7	563.0
1.111506E7	555.5326086956521
1.11166195E7	550.6742857142857
1.1118175E7	563.1666666666666
1.11197305E7	559.4375
1.11212855E7	542.4117647058823
1.11228385E7	592.5192307692307
1.112439E7	585.4324324324324
1.11259415E7	546.4203539823009
1.11274955E7	506.94117647058823
1.1128581E7	564.6486486486486
1.11293615E7	495.2857142857143
1.1130609E7	403.94444444444446
1.11321585E7	537.9705882352941
1.11337175E7	483.2307692307692
1.11352775E7	576.2654028436019
1.11368285E7	545.4747899159664
1.1138378E7	574.9830508474577
1.11399275E7	538.9199372056515
1.11414765E7	503.41818181818184
1.11432845E7	558.9378238341969
1.1145092E7	536.3230769230769
1.11466405E7	484.81176470588235
1.114819E7	534.3939393939394
1.11497395E7	558.95
1.11512885E7	563.4641148325359
1.1152836E7	541.4678111587983
1.1154382E7	553.547619047619
1.11559275E7	496.16
1.11574725E7	566.95
1.1159017E7	573.271186440678
1.1160575E7	557.0384615384615
1.1162133E7	535.5323383084577
1.1163506E7	536.7481481481482
1.1164284E7	0.0
1.11652335E7	537.4054054054054
1.116678E7	547.0
1.11683265E7	515.2289156626506
1.11698705E7	555.9673913043479
1.11714145E7	575.5540540540541
1.1172958E7	553.1627906976744
1.11745025E7	521.4912280701755
1.11760465E7	565.1818181818181
1.1177587E7	459.8378378378378
1.11791275E7	551.6985294117648
1.11806695E7	562.1714285714286
1.11822095E7	596.1041666666666
1.1183747E7	542.8709677419355
1.11852885E7	565.1764705882352
1.11868335E7	535.0066666666667
1.11883785E7	520.4055944055945
1.1189923E7	580.8695652173913
1.1191463E7	564.1967213114754
1.1193003E7	522.1363636363636
1.1194543E7	549.3111111111111
1.11960785E7	532.7608695652174
1.1197614E7	502.3008130081301
1.11988535E7	564.503937007874
1.11996215E7	428.0
1.12006845E7	527.125748502994
1.12022165E7	544.7816091954023
1.12037595E7	517.6066115702479
1.12053025E7	555.4952830188679
1.1206841E7	543.330985915493
1.1208379E7	541.0322580645161
1.1209913E7	559.7322834645669
1.1211446E7	548.1138613861386
1.1212975E7	529.8429752066115
1.1214504E7	534.0682926829269
1.1216031E7	556.203125
1.1217558E7	497.48372093023255
1.12190865E7	533.85
1.12206215E7	579.1383928571429
1.12221605E7	552.4232804232804
1.1223691E7	512.475
1.12252255E7	563.9387755102041
1.122676E7	579.4705882352941
1.1228285E7	561.1794871794872
1.12298105E7	481.375
1.1231336E7	541.7220216606498
1.1232862E7	521.7583892617449
1.1234084E7	582.7482993197278
1.12348515E7	408.8
1.1235923E7	547.4818652849741
1.1237447E7	549.8722222222223
1.123897E7	474.61052631578946
1.12404925E7	533.8888888888889
1.12420155E7	571.3454545454546
1.1243546E7	571.4263959390863
1.1245076E7	515.2666666666667
1.12465975E7	553.3770491803278
1.12481175E7	563.7166666666667
1.1249638E7	566.1803278688525
1.12511585E7	511.6024096385542
1.1252681E7	529.9147286821706
1.12542055E7	530.6470588235294
1.12557315E7	538.4391534391534
1.1257254E7	577.9090909090909
1.12587725E7	544.28125
1.1260291E7	541.4622222222222
1.12618075E7	531.2185430463576
1.12633265E7	546.8241758241758
1.1264849E7	548.7291666666666
1.12663685E7	543.0686274509804
1.1267883E7	557.3333333333334
1.12692E7	560.4333333333333
1.1269958E7	378.0
1.1270914E7	518.3333333333334
1.1272433E7	515.1538461538462
1.127395E7	567.4032258064516
1.12754665E7	553.9162011173185
1.12769885E7	508.35185185185185
1.12785065E7	533.2535211267606
1.12800195E7	603.4328358208955
1.1281534E7	529.2816901408451
1.12830475E7	595.3636363636364
1.12845595E7	543.9222222222222
1.1286072E7	563.3092783505155
1.1287584E7	519.2272727272727
1.12891045E7	616.932
1.12906245E7	550.075
1.1292134E7	564.9428571428572
1.12936435E7	550.7291666666666
1.1295153E7	547.3151750972762
1.12966635E7	547.8260869565217
1.1298174E7	549.3137254901961
1.12996895E7	555.0754716981132
1.1301206E7	534.7665369649806
1.13027155E7	546.1666666666666
1.1304224E7	513.8290598290598
1.13049805E7	0.0
1.13057365E7	562.8967136150235
1.1307244E7	546.5970149253732
1.130875E7	556.4097222222222
1.13102555E7	547.7085201793722
1.13117615E7	622.7313432835821
1.13132685E7	548.9220183486239
1.1314775E7	503.70454545454544
1.13162825E7	525.5434782608696
1.13177895E7	574.3103448275862
1.1319293E7	547.7822580645161
1.13207965E7	555.5992647058823
1.13223015E7	514.2625698324023
1.13238055E7	530.7029177718833
1.13253105E7	554.4081632653061
1.1326822E7	554.2017543859649
1.1328331E7	541.5038759689922
1.1329833E7	576.5961538461538
1.1331334E7	575.75
1.13328415E7	565.2601156069364
1.13343485E7	502.52941176470586
1.1335848E7	563.6
1.13373475E7	544.9735682819384
1.13388515E7	534.547619047619
1.1339901E7	581.7647058823529
1.1340651E7	502.8695652173913
1.13418545E7	491.19354838709677
1.1343361E7	532.7725118483412
1.13448675E7	0.0
1.13463655E7	504.9908256880734
1.13478625E7	561.9174311926605
1.1349359E7	510.75925925925924
1.1350857E7	349.3529411764706
1.1352354E7	545.6699029126214
1.13538495E7	545.514619883041
1.1355348E7	540.7222222222222
1.1356846E7	486.6666666666667
1.13583465E7	569.3284365162644
1.1359847E7	591.7226277372263
1.13613495E7	558.2032085561498
1.13628555E7	554.7
1.13643535E7	518.41015625
1.13658475E7	582.6483516483516
1.13673425E7	486.22727272727275
1.1368836E7	549.1991525423729
1.1370328E7	494.37142857142857
1.137182E7	550.8287037037037
1.1373316E7	579.3336306868867
1.13747405E7	527.6590909090909
1.13754865E7	0.0
1.1376304E7	485.7608695652174
1.13777945E7	537.2105263157895
1.1379284E7	536.6949152542373
1.1380773E7	570.2297297297297
1.1382266E7	555.2183908045977
1.13837655E7	533.0226415094339
1.13852615E7	550.7746031746032
1.1386753E7	556.300925925926
1.1388244E7	567.3478260869565
1.13897325E7	494.16129032258067
1.139122E7	508.0
1.139271E7	485.8070175438597
1.13941995E7	585.1569767441861
1.1395686E7	558.4905660377359
1.13971725E7	582.4188481675393
1.13986605E7	520.8745874587459
1.1400148E7	503.74285714285713
1.14016325E7	540.9117647058823
1.1403116E7	559.5561224489796
1.14046005E7	549.8617886178862
1.1406088E7	560.2916666666666
1.14075735E7	554.0334928229665
1.14090555E7	542.2121212121212
1.14102145E7	555.2
1.1410956E7	447.752688172043
1.1412024E7	504.00943396226415
1.1413509E7	550.5594713656387
1.1414997E7	555.7219251336899
1.14164845E7	575.074074074074
1.1417964E7	557.25
1.1419443E7	524.5156950672646
1.1420922E7	506.3953488372093
1.14224025E7	548.223880597015
1.14238825E7	571.2888888888889
1.1425366E7	543.3483870967742
1.14268495E7	537.0769230769231
1.1428328E7	509.6992753623188
1.14298065E7	534.6018518518518
1.1431284E7	543.741935483871
1.1432761E7	563.1029411764706
1.14342635E7	566.3882352941176
1.14357655E7	514.3333333333334
1.1437252E7	555.1086956521739
1.14387385E7	530.4525547445255
1.1440214E7	548.1923076923077
1.1441688E7	536.0
1.1443162E7	558.2424242424242
1.14446385E7	564.718085106383
1.1445614E7	568.8
1.1446354E7	520.1666666666666
1.14475965E7	531.843076923077
1.1449074E7	522.9825581395348
1.1450549E7	478.5625
1.1452022E7	566.3768115942029
1.1453501E7	537.0993377483444
1.1454981E7	544.4301675977654
1.1456455E7	563.6942446043165
1.14579275E7	542.6065573770492
1.14593995E7	571.5853658536586
1.1460872E7	502.9382716049383
1.1462346E7	523.0038910505837
1.14638195E7	549.4860335195531
1.1465292E7	497.9166666666667
1.14667645E7	531.7385321100918
1.1468236E7	509.35
1.1469707E7	490.8421052631579
1.1471177E7	526.5365853658536
1.14726465E7	547.8484848484849
1.14741165E7	547.84
1.14755865E7	539.3806818181819
1.14770555E7	592.5
1.1478522E7	529.0153846153846
1.14799885E7	555.0
1.14808955E7	503.46629213483146
1.14816305E7	536.2539682539683
1.1482932E7	531.2322834645669
1.14844035E7	525.1818181818181
1.1485868E7	555.0897435897435
1.1487338E7	541.479020979021
1.1488824E7	585.0119266055046
1.14903095E7	522.3035714285714
1.14917785E7	559.3369565217391
1.14932445E7	533.3236714975845
1.14947095E7	485.1875
1.14961715E7	508.3191489361702
1.14976335E7	542.7222222222222
1.1499095E7	578.2280701754386
1.1500557E7	494.6238532110092
1.15020195E7	541.7596566523605
1.1503492E7	534.4117647058823
1.1504969E7	531.7746478873239
1.1506436E7	498.84375
1.15078975E7	449.9166666666667
1.15093575E7	521.4041095890411
1.15108175E7	513.065934065934
1.1512277E7	536.6220930232558
1.1513735E7	519.8867924528302
1.15151945E7	479.68
1.1516106E7	586.1
1.1516835E7	511.6421052631579
1.1518112E7	501.0731707317073
1.15195705E7	490.80555555555554
1.15210345E7	601.1363636363636
1.1522496E7	541.9583333333334
1.1523951E7	571.7241379310345
1.1525406E7	562.2363636363636
1.1526865E7	532.7575757575758
1.1528324E7	521.8494623655914
1.1529779E7	539.9401197604791
1.1531233E7	539.6551724137931
1.1532686E7	535.2826086956521
1.15341385E7	562.1929824561404
1.15355905E7	549.9764705882353
1.15370445E7	531.2981366459627
1.1538502E7	608.6129032258065
1.15399585E7	496.1422764227642
1.1541416E7	575.8686131386861
1.15428725E7	469.61764705882354
1.1544324E7	583.972972972973
1.15457745E7	525.5652173913044
1.15472255E7	485.755905511811
1.15486775E7	561.9508196721312
1.15501285E7	551.5411764705882
1.1551179E7	573.4532374100719
1.15519045E7	490.3538461538462
1.1553029E7	531.7714285714286
1.1554479E7	592.8709677419355
1.15559345E7	511.5826771653543
1.1557389E7	561.5128205128206
1.15588375E7	514.8571428571429
1.1560285E7	561.0930232558139
1.1561734E7	560.5511811023622
1.15631835E7	559.8066037735849
1.1564631E7	497.1311475409836
1.15660775E7	434.8333333333333
1.15675235E7	574.0425531914893
1.1568969E7	550.5692307692308
1.1570414E7	569.3076923076923
1.15718585E7	543.0808080808081
1.15733045E7	570.5384615384615
1.15747575E7	516.77734375
1.1576208E7	532.843373493976
1.15776515E7	536.8404255319149
1.1579095E7	545.625
1.15805395E7	522.3207547169811
1.1581986E7	536.8441558441558
1.158343E7	490.54545454545456
1.15848715E7	539.6666666666666
1.15861575E7	547.9629629629629
1.1586878E7	0.0
1.15877555E7	526.2307692307693
1.15891985E7	533.109375
1.159064E7	533.0723684210526
1.15920815E7	508.4166666666667
1.15935235E7	501.59468438538204
1.1594965E7	570.559670781893
1.15964055E7	594.1842105263158
1.15978455E7	519.2105263157895
1.15992855E7	539.8421052631579
1.1600725E7	554.9310344827586
1.1602165E7	564.525
1.16036145E7	562.3695652173913
1.1605063E7	535.5428571428571
1.1606527E7	502.36619718309856
1.16079895E7	517.4324324324324
1.1609445E7	566.794701986755
1.1610902E7	484.96491228070175
1.1612344E7	569.9745762711865
1.16137865E7	553.6939655172414
1.1615225E7	534.0491803278688
1.1616663E7	498.59090909090907
1.16181005E7	556.7377049180328
1.1619541E7	566.0802919708029
1.16209805E7	561.8269230769231
1.1621819E7	508.0
1.1622536E7	495.8181818181818
1.16238495E7	565.8
1.1625284E7	525.8695652173913
1.16267195E7	551.6519607843137
1.1628156E7	544.8923076923077
1.16295935E7	536.231905465288
1.1631029E7	538.1564245810056
1.1632461E7	537.234693877551
1.1633894E7	555.3484848484849
1.1635326E7	550.7103448275863
1.16367575E7	550.2822966507177
1.16381885E7	514.9444444444445
1.16396225E7	541.2760416666666
1.16410565E7	586.824
1.1642486E7	576.9083969465648
1.1643917E7	505.1098265895954
1.16453485E7	456.3898305084746
1.16467785E7	505.20526315789476
1.16482075E7	475.198347107438
1.16496395E7	445.1688888888889
1.16510715E7	545.3333333333334
1.1652502E7	528.52
1.1653932E7	567.4122807017544
1.165536E7	534.375
1.16566165E7	512.3653846153846
1.16573295E7	0.0
1.16582125E7	584.3333333333334
1.1659638E7	535.28
1.1661064E7	556.659793814433
