#Position (bp)	Coverage
1.01671735E7	114.88512763596005
1.01689695E7	192.61117318435754
1.01707705E7	44.41280353200883
1.0172571E7	55.77249860257127
1.01743595E7	25.373042505592842
1.01761475E7	105.90156599552573
1.0177522E7	37.17793964620187
1.0178416E7	35.696493349455864
1.0179723E7	31.676552881925016
1.018151E7	26.605484051482932
1.01833015E7	82.20100222717149
1.01850925E7	58.047032474804034
1.01868815E7	44.35267857142857
1.01886705E7	49.22844344904815
1.0190457E7	152.61331841074426
1.019225E7	121.14118954974987
1.0194041E7	22.079641054402693
1.01958245E7	10.22085201793722
1.0197609E7	120.53725490196078
1.01993995E7	48.613028953229396
1.0201692E7	310.8217999282897
1.02039805E7	124.60514541387025
1.02057695E7	72.29162011173185
1.0207556E7	27.811553561413348
1.0209339E7	50.99719573752103
1.0211121E7	57.752947782144865
1.0212616E7	141.99503722084367
1.02135095E7	96.3287197231834
1.02146895E7	37.85521885521886
1.021647E7	41.42270938729624
1.02182495E7	136.2376404494382
1.02200295E7	39.84719101123596
1.02218105E7	43.44893378226712
1.02235895E7	28.800675675675677
1.0225364E7	37.33220530174845
1.0227138E7	94.35774647887324
1.0228913E7	105.24
1.02306895E7	24.15466816647919
1.0232465E7	23.87873660462493
1.0234243E7	69.37913628715648
1.0236021E7	128.03440496333897
1.02377935E7	30.032731376975168
1.02395655E7	67.64277652370203
1.0241346E7	62.26327557294578
1.02431355E7	42.88491620111732
1.0244922E7	233.0695457094784
1.0246699E7	33.20440429136082
1.02480115E7	77.18618266978923
1.02488965E7	48.13755458515284
1.025024E7	105.88085827216263
1.02520105E7	123.99322033898305
1.025378E7	42.22102882984737
1.0255549E7	41.71509327303561
1.0257323E7	294.7211916807195
1.0259096E7	46.03735144312394
1.0260864E7	114.64104013566987
1.0262632E7	24.38087153367289
1.02644015E7	71.69695259593679
1.02661715E7	104.65893665158372
1.02679385E7	46.65855039637599
1.02697035E7	2.764172335600907
1.02714685E7	22.96489241223103
1.0273234E7	187.37677053824362
1.0274998E7	82.16335791264889
1.0276768E7	72.08778840742825
1.02785425E7	79.313769751693
1.02803115E7	190.6727066817667
1.02820815E7	56.226606538895155
1.02833125E7	31.26453488372093
1.02841935E7	31.98324022346369
1.02856115E7	109.82179341657208
1.0287374E7	35.11684628474192
1.0289136E7	31.806360022714365
1.02908965E7	26.269886363636363
1.02926565E7	102.03636363636363
1.02944205E7	69.15384615384616
1.02961845E7	35.50852272727273
1.02979465E7	419.7205215419501
1.02997105E7	92.87528344671202
1.0301472E7	108.9368959636157
1.03032305E7	119.19908987485779
1.0304989E7	93.37919272313815
1.0306748E7	171.9562251279136
1.03085075E7	138.7278409090909
1.03102655E7	41.22949886104784
1.03120275E7	206.9700226244344
1.03137905E7	5.736063708759954
1.03155465E7	19.87400228050171
1.03173E7	28.376497432972048
1.03185255E7	13.540114613180515
1.03194035E7	15.947069943289225
1.0320809E7	121.2658300057045
1.03225675E7	36.31859410430839
1.0324325E7	84.74300399771559
1.03260825E7	221.0810657596372
1.03278445E7	140.55
1.03295995E7	80.86685714285714
1.03313535E7	28.58646188850967
1.03331075E7	37.101142857142854
1.0334858E7	107.14334665905197
1.03366075E7	31.315217391304348
1.0338359E7	35.3054131054131
1.03401115E7	113.764
1.0341869E7	263.36940509915013
1.0343627E7	109.46145059965734
1.0345377E7	43.12178387650086
1.03471245E7	22.29667812142039
1.0348876E7	75.52589641434263
1.0350628E7	113.99141385231826
1.03523745E7	23.196449026345935
1.035367E7	57.13372781065089
1.03545415E7	26.13140311804009
1.03558615E7	30.865671641791046
1.03576075E7	73.99942857142857
1.03593595E7	37.732041049030784
1.03611105E7	129.66762013729976
1.0362855E7	56.7736932797243
1.03645965E7	16.295063145809415
1.0366338E7	83.61573808156233
1.03680775E7	26.828538550057537
1.03698165E7	183.74310344827586
1.0371559E7	123.62521489971347
1.03733005E7	28.337744533947067
1.03750405E7	27.63662456946039
1.037679E7	91.83494593056346
1.037854E7	22.751004016064257
1.038028E7	78.91824985607369
1.0382017E7	24.231433506044905
1.0383754E7	151.08693149107657
1.0385497E7	49.14408233276158
1.038724E7	137.75705238917675
1.03887095E7	59.58402662229617
1.03895775E7	46.37265917602996
1.0390712E7	29.90835734870317
1.03924475E7	49.7770737327189
1.03941825E7	27.034602076124568
1.0395917E7	105.96599423631123
1.0397651E7	64.19157530294288
1.0399384E7	24.100403923831507
1.04011195E7	106.67318757192174
1.04028545E7	28.113163972286372
1.04045865E7	19.96651270207852
1.04063245E7	101.93061926605505
1.0408062E7	37.333333333333336
1.04097935E7	19.53983833718245
1.04115265E7	83.05420991926182
1.0413791E7	212.14812164579607
1.04160535E7	46.64739884393064
1.0417784E7	114.80184864240323
1.0419515E7	95.70999422299249
1.042125E7	26.631972397929843
1.0422986E7	103.43392960184651
1.04241905E7	54.353550295857985
1.0425056E7	151.35734597156397
1.04264485E7	86.51965317919075
1.0428178E7	52.07576633892423
1.0429907E7	103.76633892423366
1.04316365E7	36.35953757225433
1.04333655E7	28.86747685185185
1.04350935E7	27.98726851851852
1.04368205E7	43.16454229432213
1.04385475E7	127.7019675925926
1.04402725E7	53.81358885017421
1.0441997E7	188.26635784597568
1.04437235E7	24.46523754345307
1.0445447E7	92.80650784427658
1.0447174E7	167.4477784189267
1.0448914E7	365.9828277046365
1.04506485E7	136.3246225319396
1.04523695E7	73.61860465116278
1.045409E7	120.67576990122022
1.0455811E7	118.81231841952354
1.0457542E7	223.10568638713383
1.04590795E7	29.709145427286355
1.04599385E7	17.544270833333332
1.0460992E7	27.136970400464307
1.04627135E7	42.180813953488375
1.04644335E7	36.06569767441861
1.04661525E7	51.41210710128056
1.04678695E7	28.085081585081586
1.04695865E7	32.81839348079162
1.04713085E7	4.296639629200463
1.0473038E7	86.78476630121177
1.04747625E7	39.04778554778555
1.0476478E7	18.344606413994168
1.04781925E7	35.85355892648775
1.04799065E7	32.18786464410735
1.04816205E7	26.367561260210035
1.0483334E7	22.679509632224168
1.04850495E7	5.988358556461002
1.0486765E7	80.42089900758903
1.0488479E7	20.86355685131195
1.04901925E7	21.042056074766354
1.0491907E7	89.50203843913803
1.04936215E7	136.36857476635515
1.0494721E7	34.69404517453799
1.0495577E7	63.4065306122449
1.04970445E7	67.21286549707602
1.0498756E7	120.594862813777
1.05004685E7	44.42815420560748
1.05021785E7	34.19613583138173
1.05038865E7	92.37236533957845
1.05055935E7	43.838218053927314
1.0507318E7	125.94779116465864
1.0509049E7	70.77777777777777
1.0510765E7	123.18096906012843
1.0512474E7	118.57360703812317
1.05141795E7	27.38276670574443
1.0515885E7	105.77184750733137
1.05175965E7	105.26135040745052
1.0519311E7	94.83752191700759
1.05210235E7	280.7841306884481
1.05227315E7	22.62984723854289
1.05244355E7	145.80187573270808
1.0526139E7	16.17695473251029
1.0527846E7	45.042615294804435
1.05294425E7	37.712162162162166
1.0530294E7	35.309417040358746
1.05312585E7	80.38745603751465
1.0532962E7	76.96884185773075
1.05346625E7	25.446470588235293
1.05363635E7	21.866039952996474
1.0538067E7	153.55190615835778
1.053977E7	7.9223985890652555
1.054147E7	114.78516774573278
1.05431715E7	119.1349765258216
1.0544874E7	148.54673721340387
1.05465735E7	79.51590106007068
1.0548272E7	93.48675691583284
1.0549973E7	84.55314151497357
1.05516735E7	33.36690223792697
1.05533705E7	68.15153301886792
1.0555067E7	13.649970536240424
1.0556765E7	44.105944673337255
1.05584685E7	67.74180327868852
1.05601695E7	24.77095631641086
1.0561864E7	17.69321533923304
1.05635635E7	44.28579812206573
1.0564908E7	71.39289340101523
1.0565758E7	93.92447552447553
1.0566962E7	59.04370939161252
1.05686575E7	41.56595995288575
1.0570353E7	13.675723567631424
1.0572047E7	125.83185840707965
1.05737395E7	63.86153846153846
1.0575431E7	72.16893089190786
1.0577124E7	83.09864146485529
1.05788155E7	10.441420118343196
1.05805055E7	53.77278106508876
1.05822E7	67.7416127133608
1.05838935E7	28.032582938388625
1.05855885E7	28.104582843713278
1.05872865E7	21.429161747343567
1.0588978E7	4.757252812314979
1.05906655E7	26.07413997627521
1.05923535E7	52.77278106508876
1.05940495E7	79.62573443008226
1.0595744E7	163.9839952578542
1.0597431E7	109.47895672791938
1.05991165E7	30.005344418052257
1.06002885E7	14.862121212121211
1.06011355E7	25.96615087040619
1.06024955E7	144.93950177935943
1.0604179E7	23.46044021415824
1.06058615E7	92.34382422802851
1.06075455E7	167.4857482185273
1.0609229E7	123.5377302436126
1.06109125E7	111.7375296912114
1.06125945E7	21.345238095238095
1.06142745E7	21.534523809523808
1.06159555E7	134.98870392390012
1.0617646E7	219.3984696880518
1.0619335E7	26.130434782608695
1.0621013E7	25.414430530709602
1.06226985E7	134.5974025974026
1.0624386E7	29.739440809042236
1.06260675E7	37.79072532699168
1.0627748E7	14.016081000595593
1.06294275E7	108.34285714285714
1.0631107E7	136.53305539011316
1.06327855E7	123.95053635280095
1.0634461E7	23.8332337118948
1.0635567E7	875.747680890538
1.06364095E7	955.5619546247818
1.06378195E7	103.1726403823178
1.0639496E7	40.0762358546754
1.0641173E7	228.11283582089553
1.0642846E7	97.68402154398564
1.0644516E7	4.981426003594967
1.06461875E7	23.59916367980884
1.06478595E7	17.937125748502993
1.0649536E7	222.94949494949495
1.06512235E7	58.47813238770686
1.0652904E7	22.91252246854404
1.0654578E7	92.38892197736747
1.06562515E7	74.25599520383693
1.06579195E7	15.881294964028777
1.0659587E7	23.908218356328735
1.06612575E7	44.87933094384707
1.06629285E7	63.78117505995204
1.06645985E7	83.17284688995215
1.06662675E7	19.98499399759904
1.06679335E7	19.81032412965186
1.06696035E7	114.1415770609319
1.06707475E7	18.767100977198698
1.067158E7	22.019029495718364
1.06729375E7	23.43810096153846
1.0674603E7	149.32333533293342
1.06762705E7	114.35491606714628
1.06779375E7	56.08403361344538
1.06796025E7	18.217548076923077
1.06812695E7	79.11916167664671
1.0682939E7	101.28280407429598
1.06846035E7	37.45180722891566
1.0686266E7	97.05105105105105
1.06879285E7	38.73192771084337
1.0689589E7	86.32811559301625
1.0691253E7	43.2633473305339
1.0692919E7	27.72072072072072
1.06945805E7	27.667068757539205
1.0696242E7	11.97897897897898
1.0697904E7	116.2453285111513
1.06995625E7	42.58866103739445
1.070122E7	78.43512371756186
1.0702877E7	33.098370549185276
1.0704534E7	21.250452625226313
1.07058175E7	381.2153846153846
1.07066465E7	27.66042780748663
1.0707849E7	56.8195534097767
1.0709506E7	19.389861194930596
1.0711162E7	46.14259818731118
1.0712822E7	19.532132132132134
1.0714518E7	541.4794441227563
1.07162085E7	32.62212817412334
1.07178635E7	112.67270531400966
1.0719518E7	23.757410768300062
1.0721193E7	842.3553329404832
1.072287E7	51.095353047676525
1.07245295E7	26.65162454873646
1.0726189E7	186.75377187688593
1.0727844E7	26.624924379915306
1.07294965E7	5.99455205811138
1.0731149E7	28.537810042347246
1.0732802E7	51.58076225045372
1.07344565E7	190.10567632850243
1.0736111E7	29.14519056261343
1.0737763E7	73.75105996365839
1.0739414E7	26.87946698970321
1.0740865E7	121.0951239008793
1.07416915E7	84.636815920398
1.07427185E7	106.54116222760291
1.07443725E7	81.67814009661836
1.0746026E7	114.55663234403391
1.0747676E7	77.71740448756822
1.0749325E7	30.454214675560944
1.07509775E7	172.6274154589372
1.0752629E7	37.12264723740134
1.07542775E7	144.55575757575758
1.07559265E7	96.12135922330097
1.07575775E7	51.29987908101572
1.07592275E7	100.02065613608748
1.07608725E7	20.633211678832115
1.0762517E7	25.730091185410334
1.07641625E7	18.047995139732684
1.0765807E7	95.62507608034085
1.07674535E7	74.18484848484849
1.07691E7	109.81984175289105
1.07707415E7	43.676829268292686
1.0772381E7	46.09090909090909
1.0774019E7	25.64874770922419
1.077566E7	42.18358662613982
1.07765955E7	70.03097345132744
1.0777419E7	94.2624912033779
1.07789515E7	20.742092457420924
1.0780592E7	75.9205864386072
1.07823545E7	832.0741525423729
1.0784119E7	57.77148080438757
1.07857585E7	121.82844932844932
1.0787396E7	110.51863164324985
1.07890325E7	21.617359413202934
1.07906775E7	91.92805320435308
1.0792322E7	92.9382262996942
1.07939575E7	75.28117359413203
1.0795593E7	83.36207951070337
1.07972355E7	27.515151515151516
1.0798877E7	126.93631353337416
1.0800509E7	41.84426732066217
1.08021405E7	76.1966911764706
1.08037735E7	96.45104039167687
1.08054125E7	123.06204379562044
1.08070555E7	79.79963459196102
1.0808691E7	43.80233271945979
1.0810321E7	48.67320662170447
1.08115315E7	103.95316455696202
1.0812346E7	55.33253873659118
1.081358E7	8.995702885205647
1.08152095E7	72.07791411042945
1.08168385E7	33.83353808353808
1.0818466E7	72.76828518746159
1.08200935E7	102.99078624078624
1.08217315E7	87.33434466019418
1.08233755E7	71.3359756097561
1.0825009E7	156.8100799016595
1.08266405E7	51.58924205378973
1.08282715E7	24.15867158671587
1.08298975E7	22.239852398523986
1.08315235E7	32.73431734317343
1.0833149E7	19.697846153846154
1.08347805E7	29.335164835164836
1.08364125E7	13.060270602706026
1.0838038E7	20.164923076923078
1.0839663E7	33.02646153846154
1.0841287E7	22.891558841651264
1.08429115E7	115.41082410824109
1.08445385E7	65.3034398034398
1.08461695E7	1017.4235006119951
1.08470655E7	18.0126582278481
1.0847877E7	74.48532423208191
1.08494215E7	1.3774630541871922
1.0851044E7	131.410240592227
1.0852665E7	27.558914250462678
1.0854285E7	15.644224830142063
1.0855905E7	135.0302282541641
1.08575255E7	26.455555555555556
1.08591465E7	30.190505548705303
1.0860775E7	118.07339449541284
1.0862402E7	28.717109326744904
1.086402E7	24.788497217068645
1.0865637E7	29.36487322201608
1.08672545E7	0.3430160692212608
1.0868873E7	123.09450277949351
1.0870498E7	206.59779276517474
1.08721215E7	80.84777227722772
1.0873768E7	70.41502683363149
1.08754145E7	97.8490099009901
1.08770315E7	63.789864029666255
1.0878648E7	11.003095975232197
1.08802705E7	62.451533742331286
1.0881724E7	321.87079091620984
1.0882533E7	182.40762463343108
1.0883511E7	61.253250773993805
1.0885126E7	22.66130030959752
1.08867435E7	33.90679012345679
1.08883615E7	0.3502475247524752
1.0889976E7	47.570365778053315
1.0891588E7	34.06083178150217
1.0893201E7	125.61547987616099
1.0894815E7	123.52820830750154
1.08964275E7	91.27295285359801
1.0898039E7	46.33271260086902
1.08996495E7	13.712422360248448
1.09012595E7	17.685093167701865
1.09028705E7	85.89640198511167
1.0904482E7	26.414649286157665
1.0906091E7	26.734909769757312
1.09076975E7	22.834993773349936
1.0909302E7	16.611977542108548
1.09109065E7	33.07970112079701
1.09125225E7	133.23062730627305
1.0914139E7	83.3397635345364
1.09157445E7	36.06047381546135
1.09170635E7	56.19825918762089
1.0917865E7	40.90685413005272
1.09189515E7	96.69513715710723
1.0920554E7	51.76951905059338
1.0922171E7	342.2265768524189
1.09237885E7	125.0374531835206
1.0925391E7	36.47161572052402
1.0926992E7	34.39337085678549
1.0928599E7	396.23839009287923
1.09302125E7	30.866004962779158
1.09318235E7	127.1360248447205
1.09334285E7	20.4775
1.0935027E7	29.50845335003131
1.09366245E7	91.86608260325407
1.0938223E7	52.834271419637275
1.09398215E7	124.40050062578223
1.09414195E7	73.07884856070088
1.0943017E7	38.10707576706324
1.09446135E7	29.581453634085214
1.0946214E7	85.12772585669782
1.0947814E7	47.210031347962385
1.0949411E7	20.876172607879926
1.09510095E7	20.57008760951189
1.09523035E7	42.0010101010101
1.0953101E7	28.92396694214876
1.0954205E7	136.94135995009358
1.09558035E7	24.782308657465496
1.0957397E7	11.433145009416195
1.09589905E7	35.272271016311166
1.09605975E7	29.41296296296296
1.09622035E7	25.026381909547737
1.09637955E7	61.36557788944724
1.0965389E7	66.62319749216302
1.09669825E7	27.527638190954775
1.09685735E7	23.554088050314466
1.0970166E7	28.33166144200627
1.09717585E7	37.34276729559748
1.0973349E7	35.750471401634194
1.09749415E7	101.88456712672522
1.09765335E7	32.07610062893082
1.0978122E7	26.43037177063642
1.0979715E7	67.14196372732958
1.098132E7	123.26629422718808
1.098292E7	87.35179358086847
1.09845075E7	74.9482976040353
1.09861E7	92.98311444652909
1.0987458E7	31.828111011638317
1.0988252E7	27.51804670912951
1.09892805E7	24.540983606557376
1.0990868E7	27.684078036500942
1.09924545E7	34.859848484848484
1.09940395E7	106.31967213114754
1.09956235E7	30.357774968394438
1.09972065E7	22.791035353535353
1.09987915E7	92.98360655737704
1.100038E7	105.61847894406034
1.10019695E7	46.01700251889169
1.1003554E7	44.931056293485135
1.10051345E7	31.274050632911393
1.10067155E7	78.94563843236409
1.10082975E7	129.45006321112515
1.1009878E7	26.044331855604813
1.10114575E7	34.44240506329114
1.10130375E7	30.518987341772153
1.1014623E7	34.14330609679447
1.10162165E7	86.48997493734336
1.1017804E7	26.060797973400888
1.10193835E7	97.34493670886076
1.1020963E7	26.767574414186193
1.10224935E7	32.60053981106613
1.1023283E7	16.896907216494846
1.1024122E7	31.19671094244149
1.1025702E7	93.94806839772008
1.102728E7	23.736207989854154
1.10288565E7	35.90482233502538
1.10304325E7	36.79822335025381
1.10320085E7	61.81281725888325
1.1033584E7	25.925714285714285
1.10351595E7	114.5222081218274
1.10367355E7	23.251903553299492
1.1038309E7	66.42202418841502
1.1039882E7	97.85269841269842
1.1041459E7	80.64154528182394
1.10430345E7	120.76653944020356
1.10446085E7	316.5704314720812
1.1046188E7	361.378395451674
1.1047765E7	14.994271164863145
1.1049336E7	38.99745385105029
1.10509105E7	112.97718631178707
1.10524845E7	35.21592356687898
1.10540575E7	25.1497461928934
1.10556305E7	40.80382165605096
1.1057201E7	144.53023551877786
1.10582195E7	53.88197424892704
1.10590045E7	167.231884057971
1.10603405E7	37.72512755102041
1.10619085E7	28.67155612244898
1.1063479E7	14.971392244119517
1.1065049E7	13.932354818123803
1.10666175E7	17.39171974522293
1.1068184E7	22.73064619321817
1.10697475E7	51.428388746803066
1.1071314E7	135.72339069471002
1.10728885E7	14.079113924050633
1.10744605E7	117.33375959079284
1.1076023E7	21.98462524023062
1.1077585E7	102.45425463851568
1.10791475E7	91.82906530089629
1.10807085E7	35.82820512820513
1.10822695E7	102.15685019206146
1.10838345E7	280.8501275510204
1.1085398E7	24.120590121872997
1.1086958E7	112.27674567584882
1.10885175E7	29.249679075738126
1.1090076E7	100.48877485567671
1.1091635E7	88.9711353431687
1.10930425E7	30.01751592356688
1.1093824E7	15.289902280130294
1.10947565E7	79.26957637997432
1.10963145E7	101.70218228498075
1.1097872E7	23.26525369299936
1.10994415E7	35.828065739570164
1.11010125E7	73.54102564102564
1.11025715E7	137.18870346598203
1.11041285E7	69.34768637532133
1.1105685E7	50.076429030186254
1.11072415E7	60.85154241645244
1.1108816E7	202.26993094789705
1.111039E7	29.738263665594854
1.1111945E7	12.099035369774919
1.11135005E7	1.8643958868894601
1.111506E7	75.9833653230966
1.11166195E7	82.84254498714652
1.1118175E7	27.04501607717042
1.11197305E7	83.40102827763496
1.11212855E7	97.7014157014157
1.11228385E7	22.635309278350515
1.112439E7	44.674403610573826
1.11259415E7	100.27899484536083
1.11274955E7	17.69987146529563
1.1128581E7	31.505691056910567
1.11293615E7	25.10570824524313
1.1130609E7	17.907682375726274
1.11321585E7	33.17612903225807
1.11337175E7	70.6454081632653
1.11352775E7	103.85695876288659
1.11368285E7	116.87290322580645
1.1138378E7	29.794706262104583
1.11399275E7	436.34
1.11414765E7	79.90439276485787
1.11432845E7	138.0019342359768
1.1145092E7	29.822882999353588
1.11466405E7	63.0116129032258
1.114819E7	23.998063266623628
1.11497395E7	9.450322580645162
1.11512885E7	103.33720930232558
1.1152836E7	109.74143503555268
1.1154382E7	54.23948220064725
1.11559275E7	21.721216041397152
1.11574725E7	44.23510362694301
1.1159017E7	27.354692556634305
1.1160575E7	40.67472947167409
1.1162133E7	92.88349514563107
1.1163506E7	88.71940049958368
1.1164284E7	92.44507042253521
1.11652335E7	18.830310880829014
1.116678E7	29.650742414460943
1.11683265E7	40.87888601036269
1.11698705E7	88.15608808290155
1.11714145E7	33.86722797927461
1.1172958E7	20.234607906675308
1.11745025E7	27.869340232858992
1.11760465E7	28.108949416342412
1.1177587E7	37.39311241065627
1.11791275E7	65.44682230869002
1.11806695E7	138.3981841763943
1.11822095E7	23.42327698309493
1.1183747E7	14.078724788549122
1.11852885E7	20.365459249676586
1.11868335E7	72.13665803108809
1.11883785E7	60.09896507115136
1.1189923E7	23.281270252754375
1.1191463E7	26.54326610279766
1.1193003E7	11.72197018794556
1.1194543E7	118.46844502277163
1.11960785E7	38.85332464146023
1.1197614E7	68.89525048796357
1.11988535E7	149.63057324840764
1.11996215E7	124.1010101010101
1.12006845E7	83.77415143603133
1.12022165E7	57.01109660574413
1.12037595E7	583.5392535392535
1.12053025E7	113.1925587467363
1.1206841E7	130.1611650485437
1.1208379E7	14.972566949706074
1.1209913E7	66.73910214703969
1.1211446E7	99.99084368868542
1.1212975E7	57.985611510791365
1.1214504E7	111.06017004578156
1.1216031E7	31.58622950819672
1.1217558E7	255.32962720732505
1.12190865E7	49.568062827225134
1.12206215E7	107.9189364461738
1.12221605E7	92.83919270833333
1.1223691E7	28.198032786885246
1.12252255E7	26.28886010362694
1.122676E7	25.23672131147541
1.1228285E7	34.935081967213115
1.12298105E7	8.501965923984272
1.1231336E7	137.91868852459015
1.1232862E7	80.38965291421087
1.1234084E7	101.05234460196293
1.12348515E7	57.409385113268605
1.1235923E7	93.99409836065574
1.1237447E7	82.71700590938936
1.123897E7	77.88509520682862
1.12404925E7	31.942838370565045
1.12420155E7	92.06036745406824
1.1243546E7	101.76447625243982
1.1245076E7	92.36506894287591
1.12465975E7	30.576973684210525
1.12481175E7	30.39934210526316
1.1249638E7	89.1801446416831
1.12511585E7	57.061184210526314
1.1252681E7	68.02032786885246
1.12542055E7	58.74278215223097
1.12557315E7	92.54973821989529
1.1257254E7	28.277521423862886
1.12587725E7	48.18421052631579
1.1260291E7	102.88529993408042
1.12618075E7	118.438654353562
1.12633265E7	37.724704336399476
1.1264849E7	26.439264609323704
1.12663685E7	57.16754617414248
1.1267883E7	12.991407799074686
1.12692E7	38.61909009812667
1.1269958E7	27.90379746835443
1.1270914E7	9.046802900461437
1.1272433E7	21.266272189349113
1.127395E7	31.288169200264374
1.12754665E7	86.46776315789474
1.12769885E7	27.474409448818896
1.12785065E7	32.366402116402114
1.12800195E7	57.47622192866579
1.1281534E7	72.81584158415842
1.12830475E7	13.496031746031745
1.12845595E7	44.64087301587302
1.1286072E7	105.61599471249174
1.1287584E7	30.56320317670417
1.12891045E7	304.2653594771242
1.12906245E7	35.86026490066225
1.1292134E7	21.479787939032473
1.12936435E7	122.85629139072847
1.1295153E7	133.81179589131875
1.12966635E7	98.24867724867725
1.1298174E7	33.3558648111332
1.12996895E7	83.919185282523
1.1301206E7	127.29847782925215
1.13027155E7	111.42705570291777
1.1304224E7	77.25115970841617
1.13049805E7	15.75
1.13057365E7	107.05106100795756
1.1307244E7	66.65958858659589
1.130875E7	75.78405315614619
1.13102555E7	123.54183266932272
1.13117615E7	60.26361221779548
1.13132685E7	113.60278514588859
1.1314775E7	25.224584717607975
1.13162825E7	73.77350993377483
1.13177895E7	30.511968085106382
1.1319293E7	76.18230206254158
1.13207965E7	132.29188829787233
1.13223015E7	105.9734395750332
1.13238055E7	185.64780292942743
1.13253105E7	25.425066312997348
1.1326822E7	114.18151815181518
1.1328331E7	65.84830339321357
1.1329833E7	27.81345769487009
1.1331334E7	34.75216522318454
1.13328415E7	119.69815059445179
1.13343485E7	29.33
1.1335848E7	68.18879252835224
1.13373475E7	115.51266666666666
1.13388515E7	112.92241379310344
1.1339901E7	18.981387478849406
1.1340651E7	35.74477447744774
1.13418545E7	22.588785046728972
1.1343361E7	117.2957095709571
1.13448675E7	1.5714285714285714
1.13463655E7	58.975300400534046
1.13478625E7	58.42245989304813
1.1349359E7	95.31663326653306
1.1350857E7	53.69513008672448
1.1352354E7	100.0180602006689
1.13538495E7	81.29211229946524
1.1355348E7	42.107928047968024
1.1356846E7	11.151170568561874
1.13583465E7	442.7184594953519
1.1359847E7	70.0561872909699
1.13613495E7	175.0549668874172
1.13628555E7	50.914780292942744
1.13643535E7	154.619812583668
1.13658475E7	87.3942436412316
1.13673425E7	78.06216577540107
1.1368836E7	108.92823608316566
1.1370328E7	16.500334896182185
1.137182E7	104.07914151576124
1.1373316E7	521.8794137241839
1.13747405E7	111.67433234421365
1.13754865E7	51.729166666666664
1.1376304E7	23.415828303152246
1.13777945E7	39.7006711409396
1.1379284E7	31.65480188045668
1.1380773E7	36.045668233713904
1.1382266E7	86.42217768871076
1.13837655E7	232.96404793608522
1.13852615E7	150.7261744966443
1.1386753E7	92.59879437374414
1.1388244E7	65.96306245802552
1.13897325E7	12.555779569892474
1.139122E7	78.2542030934768
1.139271E7	82.34762223710649
1.13941995E7	129.4764468371467
1.1395686E7	78.38601210490921
1.13971725E7	93.09623149394348
1.13986605E7	126.3503355704698
1.1400148E7	75.66599326599327
1.14016325E7	34.044474393531
1.1403116E7	110.64126770060687
1.14046005E7	56.72678331090175
1.1406088E7	74.9140362659503
1.14075735E7	110.51754385964912
1.14090555E7	137.59919028340082
1.14102145E7	98.44976076555024
1.1410956E7	224.91190108191654
1.1412024E7	60.478844862323704
1.1413509E7	107.85955435516543
1.1414997E7	96.5010033444816
1.14164845E7	17.380405405405405
1.1417964E7	15.240027045300879
1.1419443E7	116.0209601081812
1.1420922E7	20.96213657876944
1.14224025E7	134.24628879892038
1.14238825E7	23.276725304465494
1.1425366E7	89.8737407656145
1.14268495E7	5.974289580514208
1.1428328E7	175.76402974983097
1.14298065E7	56.45196211096076
1.1431284E7	18.480704129993228
1.1432761E7	51.27894380501016
1.14342635E7	60.76112565445026
1.14357655E7	19.650406504065042
1.1437252E7	225.4001336005344
1.14387385E7	69.53116531165311
1.1440214E7	27.338983050847457
1.1441688E7	34.85743380855397
1.1443162E7	39.0128813559322
1.14446385E7	104.51420838971583
1.1445614E7	26.644820295983088
1.1446354E7	14.14498510427011
1.14475965E7	384.9736129905277
1.1449074E7	79.53283683141503
1.1450549E7	95.25797691785472
1.1452022E7	102.4623217922607
1.1453501E7	81.66464646464647
1.1454981E7	89.71796610169491
1.1456455E7	129.8845892735913
1.14579275E7	34.046195652173914
1.14593995E7	22.27445652173913
1.1460872E7	60.38968092328581
1.1462346E7	114.59254237288135
1.14638195E7	93.12703804347827
1.1465292E7	38.80583842498303
1.14667645E7	101.65625
1.1468236E7	34.58395649218219
1.1469707E7	80.68524813052345
1.1471177E7	22.554799183117765
1.14726465E7	86.92380952380952
1.14741165E7	97.09931972789116
1.14755865E7	110.29863945578231
1.14770555E7	5.810626702997276
1.1478522E7	31.724232081911264
1.14799885E7	111.40531335149863
1.14808955E7	800.7341040462428
1.14816305E7	588.935053380783
1.1482932E7	126.9945909398242
1.14844035E7	27.82308743169399
1.1485868E7	118.5542662116041
1.1487338E7	203.0379661016949
1.1488824E7	602.2885771543087
1.14903095E7	101.00610583446404
1.14917785E7	102.01844262295081
1.14932445E7	107.36784741144415
1.14947095E7	27.473324213406293
1.14961715E7	27.41176470588235
1.14976335E7	27.303693570451436
1.1499095E7	31.031485284052017
1.1500557E7	114.4401913875598
1.15020195E7	126.09233926128591
1.1503492E7	36.46190155091032
1.1504969E7	116.82936777702244
1.1506436E7	49.02392344497608
1.15078975E7	9.654794520547945
1.15093575E7	177.5054794520548
1.15108175E7	112.21643835616439
1.1512277E7	85.39753255654558
1.1513735E7	30.678105696636926
1.15151945E7	27.797537619699042
1.1516106E7	71.58725761772853
1.1516835E7	95.26344576116682
1.1518112E7	27.455044612216884
1.15195705E7	32.6958904109589
1.15210345E7	65.12806539509536
1.1522496E7	26.243298969072164
1.1523951E7	16.221993127147766
1.1525406E7	37.101030927835055
1.1526865E7	66.46753246753246
